,target_met_frac,no_budget_frac,avg_fine_period,fine_per_house,time_conv,profit_std
39928,1.0,0.0,157.2,222.105255552512,240.0,757.1576987930914
39929,1.0,0.0,189.6,12.29975321527242,240.0,720.6165576344825
39930,0.9,0.0,157.2,42.00350657660975,240.0,398.7644062694312
39931,1.0,0.0,168.0,148.43285372252973,240.0,575.7188890845467
39932,1.0,0.0,160.8,35.75037593228827,240.0,1044.7829858511786
39933,1.0,0.0,175.2,295.0083393366916,240.0,722.9496583087719
39934,1.0,0.0,157.2,19.23819547726244,240.0,822.2530754987456
39935,1.0,0.1,157.2,29.036441971630005,240.0,1058.558517072262
39936,0.6,0.0,139.2,312.20583383951237,240.0,379.71943628716576
39937,0.9,0.0,193.2,120.30512250466779,240.0,605.2381806741918
39938,1.0,0.0,150.0,94.16274200185256,240.0,415.3454458844419
39939,0.6,0.0,160.8,120.41005407222569,227.0,416.9285818565237
39940,1.0,0.0,200.4,126.40846751323058,210.0,441.3797716860434
39941,1.0,0.0,150.0,87.24904775718123,146.0,669.2583223763378
39942,1.0,0.0,171.6,118.39608639627741,183.0,519.9620512672831
39943,1.0,0.0,171.6,105.09079444696009,240.0,770.4460209475473
39944,0.4,0.0,160.8,30.473176326224408,240.0,427.8734066719381
39945,1.0,0.0,168.0,63.67178903539302,240.0,965.5433321096973
39946,0.9,0.0,164.4,30.529974510336352,133.0,1068.081939383429
39947,1.0,0.0,150.0,261.08404602047204,240.0,774.1052200744195
39948,1.0,0.0,168.0,458.04357253041985,240.0,987.279731041506
39949,0.8,0.0,207.6,10.28040412547033,103.0,619.9136646114912
39950,0.9,0.0,157.2,101.93974271224148,240.0,477.2525518838127
39951,0.9,0.0,211.2,52.98804452212104,240.0,480.4785427041265
39952,0.8,0.0,178.8,164.56275368876902,240.0,653.9301649256928
39953,0.5,0.0,164.4,25.951232868109496,160.0,503.7523570435039
39954,0.4,0.0,160.8,163.54115001390875,146.0,293.4190999096686
39955,0.8,0.0,178.8,256.1183876741792,240.0,368.61349101607317
39956,0.9,0.0,225.6,86.10773574663878,227.0,1029.8796520845872
39957,0.8,0.0,168.0,18.308703561068274,240.0,1216.622729856795
39958,0.9,0.0,157.2,69.3235527795557,103.0,669.6468666033177
39959,1.0,0.0,157.2,136.94592253548797,240.0,709.3616482628711
39960,0.6,0.0,178.8,51.66047038734441,53.0,686.458452792181
39961,1.0,0.0,164.4,106.79677640929864,244.0,610.273995257191
39962,0.4,0.0,204.0,186.24266934034443,240.0,475.4641958763363
39963,0.0,0.0,153.6,264.75910752872244,240.0,616.2163940305269
39964,0.8,0.0,168.0,126.35703945947952,200.0,247.59960568318408
39965,1.0,0.0,178.8,202.90110190432648,160.0,564.1991462868534
39966,0.9,0.0,164.4,37.27821944908656,66.0,786.6355780752095
39967,0.7,0.0,160.8,188.1550997169637,80.0,249.6425600932933
39968,0.9,0.0,164.4,170.88579920419338,106.0,334.3182758796641
39969,0.0,0.0,175.2,206.59640172597454,191.0,245.3305018432504
39970,0.5,0.0,178.8,14.873214774778429,240.0,557.0706055345111
39971,0.9,0.0,168.0,261.70596590746385,240.0,708.4063441444092
39972,1.0,0.0,218.4,107.6208613206262,240.0,872.5762126197307
39973,0.4,0.0,150.0,58.525632205493956,160.0,598.5568570605328
39974,0.7,0.0,146.4,350.34811747969184,240.0,349.557950468261
39975,0.3,0.0,218.4,122.90765531422107,53.0,241.36434053886867
39976,1.0,0.0,243.6,102.5113844607301,227.0,516.3368204988806
39977,0.6,0.0,164.4,346.9456147206673,146.0,479.8204162372362
39978,1.0,0.0,182.4,19.22375833830635,240.0,797.3266013973436
39979,0.8,0.0,214.8,259.18640897401235,240.0,508.0210345632817
39980,0.7,0.0,168.0,239.60617877691956,53.0,791.2258321604912
39981,0.9,0.0,139.2,35.62918002904403,240.0,367.25219583636
39982,0.8,0.0,157.2,55.64911871641932,240.0,599.195258836807
39983,1.0,0.0,164.4,47.28732909724372,204.0,533.9055901841548
39984,0.7,0.0,153.6,118.38422458358082,240.0,405.982982153429
39985,1.0,0.0,168.0,268.5240524655925,240.0,640.4142752759453
39986,0.8,0.0,193.2,69.28937528327945,240.0,797.4745666536975
39987,1.0,0.0,171.6,33.620761299830754,90.0,449.0133506510146
39988,1.0,0.0,160.8,14.582915032679733,200.0,1422.9447321339808
39989,0.8,0.0,171.6,90.28595664199757,240.0,815.8185206492074
39990,0.9,0.0,153.6,208.53970958352875,240.0,422.18711331077054
39991,0.7,0.0,153.6,299.82718030370535,225.0,323.11810120254415
39992,1.0,0.0,168.0,38.561053710382545,240.0,1036.3702573237658
39993,0.9,0.0,175.2,80.65700695194766,240.0,862.7496655692778
39994,1.0,0.0,182.4,103.8835690545585,240.0,726.6322508683991
39995,0.9,0.0,153.6,388.2826427822374,240.0,788.7217505048453
39996,0.6,0.1,171.6,44.23682021999497,240.0,1058.5035860050643
39997,1.0,0.0,171.6,83.67845420650156,120.0,434.56622603314344
39998,1.0,0.0,168.0,126.55812791623366,40.0,350.49547108196157
39999,0.9,0.0,153.6,136.81762234523677,240.0,648.4494631069045
40000,0.1,0.0,182.4,143.76140988454216,213.0,420.01508348687577
40001,0.7,0.0,164.4,215.07233355864682,146.0,664.2016715282987
40002,0.3,0.0,168.0,97.923292586202,240.0,748.0091906127907
40003,0.7,0.0,150.0,17.850458691588784,173.0,976.0213382605467
40004,0.9,0.0,175.2,76.45107483282428,217.0,858.6357027212239
40005,0.6,0.0,150.0,99.58112555091923,240.0,820.9319309471741
40006,0.3,0.0,164.4,22.185991236373216,240.0,498.15440528438455
40007,0.5,0.0,171.6,60.45960352773096,240.0,816.9686164128909
40008,0.7,0.0,146.4,4.767265453878935,160.0,502.32020464739855
40009,0.9,0.0,168.0,115.2020939931341,240.0,614.5327081396364
40010,0.3,0.0,153.6,117.52762274987008,146.0,565.400518092704
40011,0.2,0.0,160.8,5.042081217920176,157.0,835.1272055532277
40012,0.2,0.0,164.4,241.36437524851527,240.0,411.5505147578428
40013,1.0,0.0,186.0,57.07624269964808,240.0,523.2935884390647
40014,0.2,0.0,146.4,14.873458957423432,106.0,388.97686121919054
40015,0.7,0.0,164.4,98.82728631118648,240.0,655.3289366848226
40016,0.0,0.0,171.6,186.58387618787697,146.0,275.53925449027804
40017,1.0,0.0,168.0,54.48509304037676,240.0,828.8975571443577
40018,0.7,0.0,146.4,16.13092110275689,240.0,806.7991756074499
40019,0.0,0.0,150.0,153.62886187045657,227.0,415.0678226218717
40020,0.6,0.0,168.0,235.58724676918254,240.0,1019.9071718836027
40021,0.0,0.0,171.6,66.0011161643645,213.0,517.4333341665426
40022,0.0,0.0,146.4,127.46569566600957,240.0,511.00308380030714
40023,0.4,0.0,175.2,131.3983382829556,90.0,493.1083578639258
40024,0.1,0.0,168.0,182.6943220676378,227.0,506.2264439267794
40025,0.4,0.0,157.2,126.00436419922731,187.0,826.1208038470364
40026,0.7,0.0,171.6,286.4130058915272,240.0,715.5844880135086
40027,0.4,0.0,182.4,9.223341237874973,240.0,774.6638459921309
40028,0.4,0.0,153.6,434.2167059775622,240.0,685.94366495659
40029,0.7,0.0,164.4,236.40525829142933,204.0,1171.7422272060107
40030,0.7,0.0,164.4,135.27560788840898,210.0,453.9114290255557
40031,0.4,0.0,175.2,28.831505368016966,160.0,731.4318463362724
40032,0.6,0.0,153.6,120.5996724442094,146.0,444.9278559847775
40033,1.0,0.0,171.6,38.08330418567826,200.0,1735.1941860746124
40034,0.9,0.0,168.0,77.03618790632443,173.0,847.3822573402498
40035,0.5,0.0,157.2,72.11366886898716,66.0,416.65981065831016
40036,0.5,0.0,168.0,54.43205128562293,240.0,883.5344409549106
40037,1.0,0.0,153.6,27.17791637205341,157.0,522.5135502889486
40038,0.8,0.0,164.4,133.30114800214346,240.0,709.2652031132366
40039,0.1,0.0,153.6,265.97414684120633,93.0,341.22714839303944
40040,1.0,0.0,168.0,170.6229382398107,240.0,931.1505497414407
40041,0.2,0.0,157.2,121.48896597901621,80.0,230.2290749156641
40042,0.0,0.0,142.8,206.6090784053108,200.0,249.88269446989293
40043,0.3,0.0,178.8,124.17575040863646,240.0,748.7518170435814
40044,0.8,0.0,157.2,99.68301874464024,238.0,755.4859090050139
40045,0.8,0.0,200.4,75.07351569428752,240.0,613.7448559415237
40046,0.9,0.0,178.8,16.080431604368382,240.0,865.0781611715794
40047,0.6,0.0,168.0,145.54374758573846,240.0,979.8300023473287
40048,0.0,0.0,160.8,368.3080180800076,240.0,539.0239614759636
40049,0.1,0.0,171.6,120.47097766933027,80.0,606.6862588472502
40050,0.3,0.0,168.0,168.77795358871245,240.0,504.4879944576954
40051,0.6,0.0,196.8,191.0176685255182,240.0,623.3617829555948
40052,0.1,0.0,168.0,60.95477576453129,240.0,567.571219401392
40053,0.1,0.0,189.6,32.28041799744048,240.0,806.1007555436931
40054,0.0,0.0,171.6,86.01265188760252,146.0,654.1436576525575
40055,0.1,0.0,153.6,14.638354258057873,240.0,607.0644609228293
40056,0.2,0.0,168.0,127.18073209466093,173.0,423.68851160080857
40057,0.0,0.0,160.8,168.91102822957762,240.0,219.85493171323262
40058,0.7,0.0,164.4,44.15956296964068,137.0,557.5420424531502
40059,1.0,0.0,178.8,44.766880027676926,160.0,1114.3003675912942
40060,0.3,0.0,153.6,132.10820317885143,240.0,792.5415490894586
40061,0.9,0.0,146.4,68.53408435822101,26.0,468.2650840377268
40062,0.2,0.0,178.8,134.15247473162046,143.0,1060.686134581286
40063,0.1,0.0,164.4,175.8510747479291,240.0,316.7907672355275
40064,0.7,0.0,175.2,143.91669807477973,240.0,1010.4518436293274
40065,0.6,0.0,160.8,131.88217991302946,120.0,317.6295380714772
40066,0.6,0.0,150.0,371.3781779114178,240.0,346.526797343558
40067,0.5,0.0,157.2,51.51297800672156,227.0,905.1104041356598
40068,0.8,0.0,160.8,292.07717670736037,240.0,782.5627617004793
40069,0.3,0.0,157.2,128.45535555461822,240.0,577.2080237365418
40070,0.8,0.0,164.4,236.40320395266696,240.0,459.3291836417949
40071,0.3,0.0,157.2,59.03903696777818,240.0,725.0593301936577
40072,0.0,0.0,150.0,54.55098396156588,173.0,506.85625004090986
40073,0.0,0.0,171.6,200.1497808955608,240.0,498.80843716291224
40074,0.2,0.0,160.8,213.98072889779004,240.0,691.3699299276045
40075,0.8,0.0,157.2,47.67579510651633,187.0,610.0297540453616
40076,0.0,0.0,150.0,15.781992604970805,240.0,562.2820080572106
40077,0.3,0.0,164.4,54.6110469806481,240.0,574.2633866106088
40078,1.0,0.0,168.0,82.51657889361033,240.0,1151.7390838631165
40079,0.6,0.0,189.6,131.4037268320806,66.0,1001.3075408566992
40080,0.3,0.0,160.8,96.46710403070445,240.0,965.763316206882
40081,0.2,0.0,175.2,29.55642758562151,240.0,586.3350907490292
40082,0.7,0.0,157.2,121.51473032611251,240.0,638.2689880977322
40083,0.7,0.0,171.6,116.26865699926913,187.0,963.5400868580032
40084,0.6,0.0,160.8,101.74764617608068,240.0,656.7643247386599
40085,0.2,0.0,160.8,108.92389577340349,240.0,947.41514134123
40086,0.0,0.0,171.6,136.67778003755592,240.0,293.04159494849665
40087,0.7,0.0,175.2,117.2159193042849,227.0,781.1678173093677
40088,0.3,0.0,164.4,226.64211373753776,240.0,1181.4884391594535
40089,0.3,0.0,175.2,62.54811343654038,240.0,541.3507762506645
40090,0.4,0.0,160.8,55.36662550590311,80.0,613.8546748189535
40091,0.0,0.0,175.2,84.4617809433713,240.0,1158.1244925306762
40092,0.0,0.0,146.4,262.05607947424363,240.0,241.0165077993586
40093,0.5,0.0,193.2,174.32590485789612,240.0,576.7143085687112
40094,1.0,0.0,150.0,215.93803270252025,240.0,476.37881826582407
40095,0.7,0.0,168.0,128.8329182235836,200.0,433.7506435165317
40096,0.0,0.0,164.4,334.10282133757494,240.0,761.868277048453
40097,0.3,0.0,164.4,22.59441589018733,240.0,1103.5249440607586
40098,0.0,0.0,164.4,45.57251715057579,227.0,619.400426213399
40099,0.9,0.0,175.2,113.51282335211351,240.0,832.0875250719416
40100,0.1,0.0,164.4,34.82688198865812,164.0,886.9947836765398
40101,0.7,0.0,171.6,128.02101911645514,227.0,1024.1730555482957
40102,0.4,0.0,164.4,132.72521693460274,133.0,578.7366007482389
40103,0.5,0.0,157.2,63.69825167534689,240.0,917.0032732807913
40104,0.4,0.0,175.2,169.28924103010496,160.0,417.1378280651709
40105,0.8,0.0,171.6,224.55868974266983,146.0,1008.0312543323076
40106,0.9,0.0,182.4,48.44569523889211,240.0,685.7794960106601
40107,0.4,0.0,225.6,40.67859252766899,240.0,770.041130428694
40108,0.3,0.0,171.6,116.51899997405904,240.0,728.2022675209697
40109,1.0,0.0,168.0,66.21782322786018,240.0,643.9059882474646
40110,0.7,0.0,171.6,61.438461382469065,133.0,1028.6803148689219
40111,0.0,0.0,157.2,75.38837594281745,240.0,481.2352319712482
40112,0.5,0.0,186.0,98.53997240284085,187.0,460.1638791262433
40113,1.0,0.0,168.0,28.16211966108541,77.0,787.8177146909766
40114,0.7,0.0,150.0,62.691209290144826,227.0,510.4888629886452
40115,0.3,0.0,153.6,354.1138274547815,133.0,609.4866959994142
40116,0.4,0.0,153.6,58.86795965396944,240.0,1322.322446035323
40117,0.1,0.0,207.6,153.30107940863837,160.0,481.67003234341723
40118,0.4,0.0,168.0,33.320838995804216,240.0,1058.1326239821242
40119,0.9,0.0,164.4,103.6432736672172,200.0,1363.463069030094
40120,0.6,0.0,150.0,58.952139975422725,213.0,808.2808607300113
40121,0.8,0.0,157.2,57.57837608302972,106.0,1485.4597223799826
40122,0.0,0.0,146.4,234.47035986295373,77.0,218.9497527652088
40123,0.8,0.0,164.4,171.89900440233725,213.0,702.0664903914093
40124,0.6,0.0,196.8,152.46604208743491,187.0,656.1984037774007
40125,0.5,0.0,171.6,12.17529103161895,187.0,613.8401593116023
40126,0.5,0.0,153.6,90.36200962947024,240.0,647.6141892611294
40127,0.2,0.0,171.6,53.491409016319466,240.0,751.7371266902254
40128,0.7,0.0,160.8,57.1118714801156,120.0,895.0164548130164
40129,0.2,0.0,160.8,135.8549101079514,240.0,409.6930334748468
40130,0.7,0.0,146.4,46.406841557914284,240.0,707.0097888799472
40131,1.0,0.0,214.8,29.99896799384418,240.0,789.3865110632083
40132,0.3,0.0,175.2,213.83715167984792,200.0,360.60076271928216
40133,1.0,0.0,160.8,95.79010381975867,137.0,790.2555079581184
40134,0.9,0.0,153.6,5.574466666666666,240.0,694.7746145648448
40135,0.1,0.0,157.2,246.26176786534856,200.0,390.7666550315692
40136,0.4,0.0,178.8,119.94930660399942,213.0,991.738004954346
40137,0.5,0.0,160.8,120.95673937426213,227.0,601.9159616551065
40138,0.7,0.0,164.4,180.88549682436587,213.0,485.2248807032199
40139,1.0,0.2,146.4,277.81787392205536,240.0,720.1966362537062
40140,0.5,0.0,153.6,56.72840960416941,227.0,698.6969567070768
40141,0.2,0.0,171.6,11.119250177476179,240.0,612.6777046006231
40142,0.9,0.0,175.2,141.65035237088958,240.0,715.2356281480411
40143,0.3,0.0,164.4,370.7922112968639,240.0,721.485009111042
40144,0.3,0.0,157.2,43.683816191983105,80.0,887.9850884565411
40145,0.4,0.0,160.8,31.27097419291666,191.0,692.2302937264449
40146,0.7,0.0,160.8,4.909508871180189,240.0,704.4835961449713
40147,0.7,0.0,171.6,75.65713603567238,143.0,539.9246557464177
40148,0.0,0.0,150.0,32.780655110851214,240.0,373.93917881945526
40149,0.6,0.0,171.6,250.32337232907253,240.0,823.9071502731158
40150,0.9,0.0,186.0,145.5773737841944,183.0,801.8021275506388
40151,0.6,0.0,178.8,38.994885661450226,240.0,509.09790646757796
40152,0.0,0.0,196.8,155.06946807475555,80.0,223.9679434310914
40153,1.0,0.0,153.6,53.23801909243933,224.0,1341.2700309221045
40154,0.7,0.0,171.6,108.49427825339369,227.0,545.1897294537904
40155,0.6,0.0,174.0,145.25853170043473,200.0,525.1578365888995
40156,1.0,0.0,160.8,103.50720721634613,146.0,1057.9324515624091
40157,0.1,0.0,171.6,21.031311172535094,160.0,571.7226308267873
40158,0.6,0.0,182.4,174.5619970722257,160.0,1014.1162757329961
40159,0.8,0.0,168.0,347.14540200391855,240.0,1099.8776179320837
40160,0.5,0.0,193.2,151.83816754826037,240.0,812.7776932063551
40161,0.2,0.0,182.4,54.113437189396436,160.0,800.8361863426558
40162,0.7,0.0,157.2,44.39377702115328,173.0,983.5974026284088
40163,0.7,0.0,182.4,217.7645935844164,240.0,694.1210183069859
40164,0.3,0.0,200.4,54.63193346684002,240.0,414.4270298779959
40165,0.9,0.0,178.8,98.31935334993365,173.0,566.8762301190956
40166,0.6,0.0,157.2,194.21380512380458,240.0,380.0289555385205
40167,0.9,0.0,157.2,129.00937916703148,200.0,939.5707359376653
40168,0.5,0.0,196.8,19.224452887945137,80.0,846.3124847562378
40169,0.9,0.0,171.6,46.65210848540803,66.0,892.541567671945
40170,0.1,0.0,164.4,23.120146993604532,200.0,727.603609313753
40171,0.4,0.0,168.0,153.24476198920212,80.0,1271.9632080184494
40172,0.9,0.0,150.0,63.8206890782828,240.0,1294.0885203906105
40173,0.0,0.0,160.8,228.0496596954474,240.0,444.6176818257959
40174,0.5,0.0,178.8,285.2912126101253,240.0,823.2038862098235
40175,0.7,0.0,164.4,63.59787963466504,240.0,1215.7090006601516
40176,0.7,0.0,175.2,95.77606974209722,120.0,1387.0834909305938
40177,0.8,0.0,182.4,128.67535452917127,240.0,640.5839751992593
40178,0.8,0.0,157.2,74.9830686701071,213.0,620.2286969776106
40179,0.5,0.0,153.6,262.85914516479335,93.0,595.6683804778299
40180,0.0,0.0,160.8,343.6158505937138,217.0,474.76060535483083
40181,0.6,0.0,168.0,134.42330282607765,240.0,1025.8867041429853
40182,0.3,0.0,164.4,27.22223010695011,146.0,524.382134203537
40183,1.0,0.0,168.0,172.221370106935,227.0,666.2341433247702
40184,0.2,0.0,164.4,40.92092594564223,240.0,780.4862855730904
40185,0.8,0.0,160.8,151.2621004330217,240.0,469.322732542413
40186,1.0,0.0,146.4,72.98027535121584,240.0,846.7597943929846
40187,0.6,0.0,160.8,106.40284718962843,240.0,490.1937250210037
40188,0.6,0.0,157.2,106.70986894519287,240.0,703.9474280495862
40189,0.2,0.0,168.0,174.16512844270343,120.0,528.5168723735776
40190,0.3,0.0,171.6,321.0851719229472,240.0,557.1962433471189
40191,0.3,0.0,171.6,80.75900362523248,240.0,978.1256548166406
40192,0.5,0.0,157.2,82.07033137493438,133.0,344.85874379487154
40193,0.9,0.0,175.2,127.37831927220871,240.0,648.9439835835584
40194,0.4,0.0,157.2,194.5627332538183,240.0,602.5443238797172
40195,0.5,0.0,142.8,12.708968669628243,240.0,591.8340384856076
40196,0.4,0.0,164.4,91.30373154310776,240.0,1016.9414445234853
40197,1.0,0.0,168.0,95.3824116000035,93.0,877.1253618289023
40198,0.1,0.0,189.6,322.61904147307894,227.0,512.1429202985072
40199,0.3,0.0,153.6,215.96367698488686,66.0,292.2110570334711
40200,0.1,0.0,214.8,243.6333377185072,200.0,485.3394335744432
40201,0.0,0.0,168.0,477.698179508706,240.0,501.81969496352514
40202,0.5,0.0,164.4,405.31463277781114,80.0,612.3718520759892
40203,0.1,0.0,175.2,257.564854832806,240.0,784.9399462538554
40204,0.6,0.0,168.0,136.39345657872983,240.0,843.0229037734688
40205,0.6,0.0,146.4,65.25698986801646,146.0,681.1839354630081
40206,0.2,0.0,189.6,229.37193263526692,133.0,644.1679051303103
40207,0.3,0.0,175.2,142.82177317640122,240.0,404.5880938747757
40208,0.7,0.0,168.0,281.02449114961587,80.0,460.8259424821536
40209,0.3,0.0,150.0,213.91589819229085,106.0,525.1055071077677
40210,0.4,0.0,160.8,166.78951624176997,240.0,759.7219546510893
40211,0.1,0.0,168.0,14.849552609830976,53.0,344.1661828039195
40212,0.4,0.0,157.2,195.13533673741443,211.0,463.96299877294393
40213,0.1,0.0,168.0,63.44212933219792,240.0,358.1415626096987
40214,0.2,0.0,153.6,364.1214883698261,240.0,558.3100278784407
40215,0.6,0.0,168.0,88.76639423058425,240.0,999.5973272613696
40216,0.5,0.0,189.6,52.025840845943115,66.0,539.6680596289842
40217,0.3,0.0,164.4,94.14022397634157,240.0,535.486921231885
40218,0.7,0.0,168.0,78.43757779339228,240.0,575.9560767236126
40219,0.8,0.0,200.4,13.834813346077704,227.0,709.7184040872577
40220,0.4,0.0,207.6,56.534386563119135,244.0,504.7421739185662
40221,0.7,0.0,164.4,232.07201404932619,240.0,928.3588274889427
40222,0.2,0.0,168.0,120.77132702421177,213.0,1175.6365742932114
40223,0.4,0.0,168.0,86.12176077516219,240.0,607.6339788351713
40224,1.0,0.0,146.4,88.85290290289551,133.0,390.85520727292686
40225,0.8,0.0,153.6,290.85446094754366,240.0,714.5318559468582
40226,0.7,0.0,171.6,81.75519106087239,183.0,673.4036429393949
40227,0.0,0.0,178.8,10.742453807568342,80.0,505.6388269568245
40228,0.7,0.0,164.4,119.66730829073052,213.0,1169.1398956669054
40229,1.0,0.0,204.0,60.441889856391846,240.0,761.3480629170191
40230,0.0,0.0,156.0,128.1377254958533,240.0,188.47026197286698
40231,0.5,0.0,153.6,79.88724758069637,240.0,551.5166978399419
40232,0.1,0.0,164.4,4.617054745244903,106.0,748.7218599845868
40233,0.5,0.0,146.4,31.54889769779852,213.0,379.927317285965
40234,1.0,0.0,171.6,39.871119859980666,240.0,658.7157279227373
40235,0.8,0.0,146.4,74.00647845425999,240.0,412.3287250876133
40236,0.2,0.0,182.4,199.95835799047816,240.0,501.7646266488545
40237,0.2,0.0,164.4,73.25320261777809,93.0,602.081897384049
40238,0.9,0.0,182.4,154.569351858399,240.0,363.3540927525236
40239,0.0,0.0,171.6,190.55609822746064,240.0,338.91083809617845
40240,0.0,0.0,168.0,315.4168329288432,240.0,355.66155710940177
40241,1.0,0.0,164.4,242.01722525411307,240.0,552.4589114880927
40242,0.9,0.0,153.6,185.3174929847261,240.0,833.2713505164768
40243,0.0,0.0,164.4,70.31768365830267,240.0,721.520272220217
40244,0.4,0.0,153.6,108.00296544165424,187.0,394.86892813737694
40245,1.0,0.0,153.6,34.946398365230664,240.0,1291.3595516221578
40246,0.0,0.0,157.2,192.429136483208,106.0,574.2753677812524
40247,0.6,0.0,171.6,40.004837254350065,40.0,432.81693857579694
40248,0.4,0.0,150.0,380.54945863969766,240.0,704.5563494113358
40249,1.0,0.0,153.6,169.71098336500685,213.0,1177.9363488328106
